0,0,0,0,0,0,0,0,0,0,0,0,-8,-5,8,-292,-383,-28,-223,354,-351,343,-12,-179,-1115,1893,-725,-2,1,-52,82,-133,-36,-517,1033,-370,9,-6,-4,-98,-291,1433,-351,-162,186,-51,-712,949,-198,-40,52
91,320578,1368,1370,13,490,865,13,878,0,878,19,4,3,0,0,23,0,0,11,0,35,0,2,1,320,2,0,0,0,7,0,0,0,1,28,1,6,0,0,0,0,181,0,55,0,3,154,13,0,9,2019-04-01T13:50:00
91,320578,1368,1370,13,490,865,13,878,0,878,19,4,3,0,0,23,0,0,11,0,35,0,2,1,320,2,0,0,0,7,0,0,1,28,1,6,0,0,0,0,181,0,0,55,0,3,154,13,0,9,"01.04.2019 13:55"
91,320676,240,240,11,61,168,11,179,0,179,2,0,1,0,0,13,1,0,4,0,8,0,0,0,52,0,0,0,1,7,0,0,14,0,0,0,0,0,0,0,25,0,0,10,0,0,40,1,0,0,2019-03-31T21:40:00
91,320676,240,240,11,61,168,11,179,0,179,2,0,1,0,0,13,1,0,4,0,8,0,0,0,52,0,0,0,1,7,0,0,0,14,0,0,0,0,0,0,25,0,0,10,0,0,40,1,0,0,"05.04.2019 09:50"
93,320725,396,393,11,136,253,7,260,0,260,3,0,0,0,1,16,0,0,4,1,16,0,1,0,94,0,2,0,0,5,0,0,0,26,3,0,0,0,0,0,37,0,0,3,0,1,41,3,2,1,2019-04-01T00:42:00
93,320725,396,393,11,136,253,7,260,0,260,3,0,0,0,1,16,0,0,4,1,16,0,1,0,94,0,2,0,0,5,0,0,0,26,3,0,0,0,0,0,37,0,0,3,0,1,41,3,1,2,"01.04.2019 00:43"
93,320735,198,199,11,45,142,11,153,0,153,0,0,0,0,0,12,0,0,0,0,12,0,0,0,57,0,0,0,0,4,0,0,0,14,0,0,0,0,0,0,32,0,0,3,0,1,10,7,0,1,2019-04-01T00:10:00
93,320735,198,199,11,45,142,11,153,0,153,0,0,0,0,0,12,0,0,0,0,12,0,0,0,57,0,0,0,0,4,0,0,0,14,0,0,0,0,0,0,32,0,0,3,0,1,17,0,0,1,"01.04.2019 00:15"
98,320137,1917,1922,21,557,1344,16,1360,0,1359,11,11,0,4,0,61,0,0,14,0,96,0,2,1,447,3,0,0,1,22,0,0,1,42,0,5,0,0,0,2,269,1,6,74,0,3,256,17,0,10,2019-04-01T01:27:00
98,320137,1917,1922,21,557,1344,16,1360,0,1360,12,11,0,4,0,61,0,0,14,0,96,0,2,1,447,3,0,0,1,22,0,0,1,42,0,5,0,0,0,2,269,1,6,74,0,3,256,17,0,10,"02.04.2019 19:30"
102,350508,549,534,124,217,218,114,332,0,332,5,0,0,1,0,23,0,0,6,0,10,0,0,1,97,0,0,1,0,1,0,0,0,42,0,0,0,0,0,2,50,0,4,0,3,82,4,0,0,0,2019-03-31T22:35:00
102,350508,549,534,124,217,218,114,332,0,332,5,0,0,1,0,23,0,0,6,0,10,0,0,1,97,0,0,1,0,1,0,0,0,42,0,0,0,0,0,2,50,0,0,4,0,3,82,4,0,0,"31.03.2019 22:35"
102,350520,138,143,0,56,82,0,82,0,82,0,0,0,0,0,17,0,0,0,1,0,0,0,17,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,8,0,0,2,0,1,17,2,0,0,2019-03-31T22:20:00
102,350520,138,143,0,56,82,0,82,0,82,0,0,0,0,0,17,0,0,0,0,1,0,0,0,17,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,8,0,0,2,0,1,17,2,0,0,"31.03.2019 22:20"
102,350609,456,460,28,135,293,28,321,0,321,3,2,0,1,1,23,1,0,3,0,6,0,0,0,52,0,0,0,2,0,0,0,26,0,0,0,0,0,0,0,6,0,0,10,0,1,175,9,0,0,2019-03-31T22:00:00
102,350609,456,460,28,135,293,28,321,0,321,3,2,0,1,1,23,1,0,3,0,6,0,0,0,52,0,0,0,0,2,0,0,0,26,0,0,0,0,0,0,6,0,0,10,0,1,175,9,0,0,"31.03.2019 22:00"
103,350579,78,79,7,26,45,7,52,0,52,1,0,0,0,0,6,0,0,0,0,3,0,0,0,16,1,0,0,0,0,0,0,0,0,6,0,0,0,0,0,7,0,0,0,0,0,12,0,0,0,2019-04-01T00:30:00
103,350579,78,79,7,26,45,7,52,0,52,1,0,0,0,0,6,0,0,0,0,3,0,0,0,16,1,0,0,0,0,0,0,0,6,0,0,0,0,0,0,7,0,0,0,0,0,12,0,0,0,"01.04.2019 08:00"
107,440942,1587,1554,24,774,798,15,813,0,813,10,1,0,2,0,389,2,0,102,1,11,1,0,0,168,0,0,0,1,3,0,0,0,21,1,2,3,0,0,0,50,0,0,20,0,0,21,2,1,2,2019-04-01T06:10:00
107,440942,1587,1554,24,774,798,15,813,0,813,9,1,0,2,0,389,2,0,102,1,11,1,0,0,168,0,0,0,1,3,0,0,0,21,1,2,3,0,0,0,50,0,0,20,0,0,21,2,1,2,"03.04.2019 08:40"
113,440155,1254,1232,65,715,492,47,539,0,539,8,1,0,0,0,289,1,0,50,0,12,0,1,102,1,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,16,0,0,6,0,0,16,2,0,0,2019-04-01T00:30:00
113,440155,1254,1232,65,715,492,47,539,0,539,8,1,0,0,0,289,1,0,50,0,12,0,0,1,102,1,0,0,0,0,0,0,0,34,0,0,0,0,0,0,16,0,0,6,0,0,16,2,0,0,"01.04.2019 00:30"
113,440623,267,269,29,96,143,28,171,0,171,1,0,1,0,0,120,0,0,5,0,2,0,0,0,17,0,0,0,0,0,0,0,2,2,0,0,0,2,0,0,10,0,0,0,0,0,9,0,0,0,2019-04-01T02:00:00
113,440623,267,269,29,96,143,28,171,0,171,1,0,1,0,0,120,0,0,5,0,2,0,0,0,17,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,10,0,0,2,0,0,9,0,0,0,"01.04.2019 00:15"
115,461980,2342,2364,25,686,1637,19,1656,0,1656,21,5,2,2,2,41,0,0,9,0,263,0,0,0,169,0,0,0,0,75,0,0,0,28,2,6,0,0,1,3,771,1,0,113,1,1,133,4,0,5,2019-04-01T01:25:00
115,461980,2342,2364,25,686,1637,19,1656,0,1656,19,5,2,2,2,41,0,0,9,0,263,0,0,0,169,0,0,0,0,75,0,0,0,28,2,6,0,0,1,3,771,1,0,113,1,1,133,4,0,5,"01.04.2019 01:25"
119,460136,222,220,10,41,171,10,181,0,181,1,0,1,2,0,2,0,0,1,0,23,0,0,1,25,0,0,1,0,7,0,0,1,22,1,2,0,0,0,0,34,1,0,4,0,1,47,3,0,1,2019-04-01T01:33:00
119,460136,222,220,10,41,171,10,181,0,181,1,0,1,2,0,2,0,0,1,0,23,0,0,1,25,0,0,1,0,7,0,0,1,22,1,2,0,0,0,0,34,0,1,4,0,1,47,3,0,1,"04.04.2019 18:05"
122,460452,318,320,31,88,201,29,230,0,229,1,0,0,0,0,2,0,0,1,1,85,0,0,4,23,0,0,0,0,3,0,0,1,9,0,0,0,0,0,1,71,0,0,4,0,0,22,1,0,0,2019-04-01T12:25:00
122,460452,318,320,31,88,201,29,230,0,230,2,0,0,0,0,2,0,0,1,1,85,0,0,4,23,0,0,0,0,3,0,0,1,9,0,0,0,0,0,1,71,0,0,4,0,0,22,1,0,0,"02.04.2019 14:00"
122,460478,834,828,12,168,656,10,666,0,666,8,1,0,0,0,2,0,0,0,0,198,0,0,0,48,0,0,0,1,33,0,0,0,26,0,4,0,1,0,5,224,0,0,8,0,90,1,2,14,0,2019-04-01T00:04:00
122,460478,834,828,12,168,656,10,666,0,666,8,1,0,0,0,2,0,0,0,0,198,0,0,0,48,0,0,0,1,33,0,0,0,26,0,4,0,1,0,5,224,0,0,8,0,0,90,1,2,14,"01.04.2019 00:04"
124,461833,2037,2009,35,792,1215,30,1245,0,1245,22,3,2,1,2,45,0,0,13,199,0,0,1,0,191,0,0,0,0,71,0,1,0,25,0,10,0,0,1,0,293,0,2,92,0,1,255,6,1,8,2019-04-01T00:15:00
124,461833,2037,2009,35,792,1215,30,1245,0,1245,22,3,2,1,2,45,0,0,13,0,199,0,1,0,191,0,0,0,0,71,0,1,0,25,0,10,0,0,1,0,293,0,2,92,0,1,255,6,1,8,"02.04.2019 00:15"
124,461840,2217,2189,34,827,1364,26,1390,0,1389,18,4,1,5,0,41,0,0,7,1,260,0,1,0,198,1,0,0,0,65,1,0,0,31,0,4,0,1,0,0,251,0,0,106,0,1,369,18,0,5,2019-04-01T00:15:00
124,461840,2217,2189,34,827,1364,26,1390,0,1390,19,4,1,5,0,41,0,0,7,1,260,0,1,0,198,1,0,0,0,65,1,0,0,31,0,4,0,1,0,0,251,0,0,106,0,1,369,18,0,5,"01.04.2019 00:45"
125,461148,885,873,71,332,490,63,553,0,553,8,2,1,0,2,0,0,0,0,0,85,0,0,0,49,0,1,0,1,15,0,2,0,33,1,2,0,1,0,2,166,0,2,11,0,0,154,14,0,1,2019-04-01T02:05:00
125,461148,885,873,71,332,490,63,553,0,553,8,2,1,0,0,2,0,0,0,0,85,0,0,0,49,0,1,0,1,15,0,2,0,33,1,2,0,1,0,2,166,0,2,11,0,0,154,14,0,1,"01.04.2019 02:05"
127,480754,2109,2083,22,686,1415,8,1423,0,1422,10,3,4,4,1,328,1,0,104,0,69,0,1,1,489,1,0,0,0,8,0,0,2,18,0,2,0,1,0,1,164,1,1,108,0,0,94,3,2,1,2019-04-01T00:50:00
127,480754,2109,2083,22,686,1415,8,1423,0,1422,10,3,4,4,1,328,1,0,104,0,69,0,1,1,489,1,0,0,0,8,0,0,2,18,0,2,0,1,0,1,164,1,1,108,0,0,94,3,1,2,"01.04.2019 00:50"
128,480868,180,25,0,159,21,0,21,0,21,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,3,0,0,0,0,0,0,3,1,0,1,0,0,0,0,0,0,2019-04-01T00:23:00
128,480868,180,25,0,159,21,0,21,0,21,0,0,0,0,0,7,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,1,0,1,0,0,0,0,0,0,"05.04.2019 18:45"
129,480897,1548,1561,30,552,972,24,996,0,996,12,2,0,2,2,256,0,0,80,0,44,0,2,0,345,2,0,0,5,0,3,1,15,1,2,0,0,0,0,1,95,0,0,59,1,0,65,0,0,1,2019-04-01T17:35:00
129,480897,1548,1561,30,552,972,24,996,0,996,12,2,0,2,2,256,0,0,80,0,44,0,2,0,345,2,0,0,0,5,0,3,1,15,1,2,0,0,0,1,95,0,0,59,1,0,65,0,0,1,"02.04.2019 10:52"
131,480648,1473,1454,12,612,850,11,861,0,861,9,2,0,0,0,110,0,0,29,0,24,0,0,0,0,461,0,1,0,0,8,0,0,1,51,0,0,0,0,0,48,1,1,27,0,1,73,8,0,6,2019-04-01T01:34:00
131,480648,1473,1454,12,612,850,11,861,0,861,9,2,0,0,0,110,0,0,29,0,24,0,0,0,461,0,1,0,0,8,0,0,1,51,0,0,0,0,0,0,48,1,1,27,0,1,73,8,0,6,"01.04.2019 01:34"
131,480724,1890,1859,2,746,1142,2,1144,0,1144,10,2,0,0,1,108,2,0,42,1,63,0,3,0,515,2,2,0,0,12,1,0,1,43,1,4,1,1,0,1,154,0,0,55,0,0,98,5,2,14,2019-04-01T01:20:00
131,480724,1890,1859,2,746,1142,2,1144,0,1144,10,3,0,0,1,108,2,0,42,1,63,0,3,0,515,2,2,0,0,12,1,0,1,43,0,4,1,1,0,1,154,0,0,55,0,0,98,5,2,14,"01.04.2019 02:30"
132,480156,336,237,5,99,232,5,237,0,237,8,1,0,0,0,3,1,1,1,0,8,0,0,0,122,1,0,0,0,2,0,0,0,16,0,0,0,0,0,0,23,0,0,7,0,0,43,0,0,0,2019-03-31T22:08:00
132,480156,336,344,5,99,232,5,237,0,237,8,1,0,0,0,3,1,1,1,0,8,0,0,0,122,1,0,0,0,2,0,0,0,16,0,0,0,0,0,0,23,0,0,7,0,0,42,1,0,0,"03.04.2019 19:05"
141,510187,1047,1034,39,504,509,34,543,0,543,7,2,1,0,1,145,1,0,23,0,4,0,0,0,254,0,0,0,0,0,0,1,0,30,1,0,0,0,0,1,30,1,1,9,0,1,26,2,1,1,2019-04-01T00:02:00
141,510187,1047,1034,39,504,509,34,543,0,543,7,2,1,0,1,145,1,0,23,0,4,0,0,0,254,0,0,0,0,0,0,0,1,30,1,0,0,0,0,1,30,1,1,9,0,1,26,2,1,1,"01.04.2019 00:02"
141,510207,156,155,2,29,125,2,127,0,127,0,0,0,0,0,19,0,0,0,11,1,0,0,0,47,0,0,0,0,0,0,0,1,7,0,0,0,3,0,1,9,0,0,5,0,0,22,1,0,0,2019-04-01T01:35:00
141,510207,156,155,2,29,125,2,127,0,127,0,0,0,0,0,19,0,0,11,0,1,0,0,0,47,0,0,0,0,0,0,0,1,7,0,0,0,3,0,1,9,0,0,5,0,0,22,1,0,0,"01.04.2019 01:35"
142,510314,1752,1734,65,1001,691,60,751,1,750,7,1,0,0,6,391,2,0,87,1,1,1,1,0,173,0,1,1,0,0,0,0,0,26,0,0,0,0,0,0,17,0,0,3,0,5,20,4,0,2,2019-04-01T02:35:00
142,510314,1752,1734,65,1001,691,60,751,0,751,8,1,0,0,6,391,2,0,87,1,1,1,1,0,173,0,1,1,0,0,0,0,0,26,0,0,0,0,0,0,17,0,0,3,0,5,20,4,0,2,"03.04.2019 19:30"
145,530358,1020,1012,11,374,636,10,646,0,646,12,1,1,1,1,35,0,1,4,0,14,0,0,0,224,5,1,0,0,5,0,0,3,67,2,5,0,0,0,0,57,1,0,37,0,1,157,11,0,0,2019-04-01T00:55:00
145,530358,1020,1012,11,374,636,10,646,0,646,12,1,0,1,1,35,0,1,4,0,14,0,0,0,224,5,1,0,0,5,0,0,3,67,2,5,0,0,0,0,57,1,0,37,0,1,157,11,0,0,"03.04.2019 00:55"
145,530767,237,237,13,81,143,13,156,0,156,1,1,0,1,0,12,0,0,4,0,6,0,0,0,45,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,27,0,0,11,0,0,29,2,0,2,2019-04-01T00:15:00
145,530767,237,237,13,81,143,13,156,0,156,1,1,0,1,0,12,0,0,4,0,6,0,0,0,45,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,27,0,0,11,0,0,29,2,0,2,"01.04.2019 00:15"
149,530293,315,312,20,87,211,17,228,0,228,1,0,2,1,14,0,0,6,0,3,0,0,0,0,77,0,0,0,0,6,0,0,0,27,0,0,0,0,0,0,36,0,1,15,0,0,37,0,1,1,2019-03-31T23:00:00
149,530293,315,312,20,87,211,17,228,0,228,1,0,2,1,0,14,0,0,6,0,3,0,0,0,77,0,0,0,0,6,0,0,0,27,0,0,0,0,0,0,36,0,1,15,0,0,37,0,1,1,"31.03.2019 23:00"
149,530552,699,696,33,242,429,28,457,0,457,6,0,0,1,1,43,0,0,7,0,31,0,0,0,160,2,0,0,0,2,0,0,1,41,0,2,0,0,0,0,43,0,0,17,0,0,92,6,1,1,2019-04-01T02:35:00
149,530552,699,696,33,242,429,28,457,0,457,6,0,0,0,1,1,43,0,7,0,31,0,0,0,160,2,0,0,0,2,0,0,1,41,0,2,0,0,0,0,43,0,0,17,0,0,92,6,1,1,"01.04.2019 02:35"
150,530128,108,108,8,38,62,8,70,0,70,0,0,0,0,0,4,0,0,3,0,1,0,0,0,29,2,1,0,0,0,0,0,0,8,0,0,0,0,0,10,0,0,0,6,0,0,6,0,0,0,2019-03-31T22:10:00
150,530128,108,108,8,38,62,8,70,0,70,0,0,0,0,0,4,0,0,3,0,1,0,0,0,29,2,1,0,0,0,0,0,0,8,0,0,0,0,0,0,10,0,0,6,0,0,6,0,0,0,"02.04.2019 18:33"
151,530514,186,186,5,73,110,3,113,0,113,1,0,1,0,1,8,0,0,4,0,3,0,0,0,37,0,0,0,0,0,0,0,14,0,1,0,0,0,0,0,13,0,0,5,0,0,20,0,2,3,2019-04-01T14:34:00
151,530514,186,186,5,73,110,3,113,0,113,1,0,1,0,1,8,0,0,4,0,3,0,0,0,37,0,0,0,0,0,0,0,0,14,0,1,0,0,0,0,13,0,0,5,0,0,20,0,2,3,"01.04.2019 15:30"
154,560246,531,526,35,201,296,34,330,0,330,3,2,0,2,1,8,0,0,3,0,36,0,0,0,56,1,0,0,0,19,0,0,1,36,1,4,0,0,0,2,93,0,0,16,0,0,40,2,4,0,2019-04-01T02:00:00
154,560246,531,526,35,201,296,34,330,0,330,3,2,0,2,1,8,0,0,3,0,36,0,0,0,56,1,0,0,0,19,0,0,1,36,1,4,0,0,0,2,93,0,0,16,0,0,40,2,0,4,"01.04.2019 02:00"
154,560542,792,785,74,220,509,63,572,0,572,0,0,0,0,1,25,1,1,5,1,37,0,0,0,88,0,0,0,0,13,0,0,2,77,1,9,0,1,0,1,145,0,0,23,2,118,11,2,8,0,2019-04-01T01:20:00
154,560542,792,785,74,220,509,63,572,0,572,0,0,0,0,1,25,1,1,5,1,37,0,0,0,88,0,0,0,0,13,0,0,2,77,1,9,0,1,0,1,145,0,0,23,0,2,118,11,2,8,"01.04.2019 01:20"
155,560892,2142,2115,15,657,1474,11,1485,1,1484,18,8,2,1,1,47,1,0,27,1,168,1,0,0,322,1,7,0,1,54,0,2,2,51,1,15,1,0,0,2,388,1,2,105,0,0,225,10,3,16,2019-04-01T02:00:00
155,560892,2142,2115,15,657,1474,11,1485,0,1485,19,8,2,1,1,47,1,0,27,1,168,1,0,0,322,1,7,0,1,54,0,2,2,51,1,15,1,0,0,2,388,1,2,105,0,0,225,10,3,16,"04.04.2019 12:30"
156,560480,201,195,11,66,124,11,135,0,135,0,0,0,0,0,6,0,0,0,0,5,0,0,0,33,0,0,0,0,3,0,0,0,17,0,2,0,0,0,31,0,0,0,6,0,0,31,1,0,0,2019-03-31T21:45:00
156,560480,201,195,11,66,124,11,135,0,135,0,0,0,0,0,6,0,0,0,0,5,0,0,0,33,0,0,0,0,3,0,0,0,17,0,2,0,0,0,0,31,0,0,6,0,0,31,1,0,0,"31.03.2019 21:45"
156,560498,90,88,1,30,59,1,60,0,60,0,0,0,2,0,5,0,0,1,0,0,0,0,0,12,0,0,1,0,2,0,0,0,7,0,0,0,0,0,0,24,0,0,0,0,0,0,6,0,0,2019-04-01T00:50:00
156,560498,90,88,1,30,59,1,60,0,60,0,0,0,2,0,5,0,0,1,0,0,0,0,0,12,0,0,1,0,2,0,0,0,7,0,0,0,0,0,0,24,0,0,0,0,0,6,0,0,0,"01.04.2019 00:50"
158,590043,342,340,33,119,191,32,223,0,223,3,0,0,0,0,28,0,0,5,0,4,0,1,0,61,0,1,0,0,1,0,0,1,44,0,0,0,0,0,0,1,16,0,12,0,0,42,1,0,2,2019-03-31T23:15:00
158,590043,342,340,33,119,191,32,223,0,223,3,0,0,0,0,28,0,0,5,0,4,0,1,0,61,0,1,0,0,1,0,0,1,44,0,0,0,0,0,1,16,0,0,12,0,0,42,1,0,2,"31.03.2019 23:15"
158,590052,162,162,27,49,89,24,113,0,113,0,0,0,0,0,18,0,0,9,0,0,6,0,0,0,21,1,0,0,0,0,0,0,10,0,3,0,0,0,0,14,0,0,4,0,0,24,2,0,1,2019-04-01T00:50:00
158,590052,162,162,27,49,89,24,113,0,113,0,0,0,0,0,18,0,0,9,0,0,6,0,0,0,21,1,0,0,0,0,0,0,10,0,0,3,0,0,0,14,0,0,4,0,0,24,2,0,1,"01.04.2019 01:00"
162,590825,1599,1568,8,604,989,6,995,0,995,9,0,0,3,2,98,2,1,30,0,71,1,0,0,411,1,0,1,0,6,1,0,1,68,2,0,0,0,0,3,86,0,1,71,0,1,119,3,3,0,2019-04-01T00:55:00
162,590825,1599,1568,8,604,989,6,995,0,995,9,0,0,3,2,98,2,1,30,0,71,1,0,0,411,1,0,1,0,6,1,0,1,68,2,0,0,0,0,3,86,0,1,71,0,1,119,3,0,3,"01.04.2019 00:55"
164,610360,2262,2230,7,902,1355,5,1360,0,1359,15,0,6,3,2,14,1,0,3,1,220,0,2,0,177,0,1,0,0,145,5,1,1,59,1,6,0,1,0,1,307,0,1,109,0,2,254,10,2,8,2019-04-01T02:35:00
164,610360,2262,2230,7,902,1355,5,1360,0,1360,16,0,6,3,2,14,1,0,3,1,220,0,2,0,177,0,1,0,0,145,5,1,1,59,1,6,0,1,0,1,307,0,1,109,0,2,254,10,2,8,"01.04.2019 02:35"
166,610186,228,226,1,76,152,0,152,0,152,1,0,1,0,0,1,0,0,0,0,10,0,0,0,11,0,1,0,12,0,0,0,0,18,0,5,0,0,0,0,42,0,0,0,0,1,46,3,0,0,2019-03-31T22:00:00
166,610186,228,226,1,76,152,0,152,0,152,1,0,1,0,0,1,0,0,0,0,10,0,0,0,11,0,1,0,0,12,0,0,0,18,0,5,0,0,0,0,42,0,0,0,0,1,46,3,0,0,"03.04.2019 08:34"
